F1v,N1,N2,N3,N4,LSC,T1,T2,T3,T4,C1,C2,L1,L2,L3,density,cls_coef,hubs,att_value,att,dataset
0.0606393128987419,0.2590349283262669,0.011521198143052,0.1762568140520896,0.7716535433070866,0.970356155044986,0.231173026448617,0.0004037956793862,0.0004037956793862,1.0,0.2313208562509707,0.4652375705290588,0.874178781478454,0.1269937411669695,0.8079951544518473,0.8005993821730405,0.0363629718405292,0.9997981021603068,0.0,A,S3E1_3
0.0505553750930967,0.158311868436695,0.0109492802664686,0.1077868040420051,0.8563503071131365,0.9331820416517468,0.141866455319992,0.0003962750148603,0.0003962750148603,1.0,0.2862299494175002,0.5398967698519129,0.9025008973062512,0.0748959778085991,0.8926094709728551,0.7815015632199621,0.0047511867412071,0.9998018232263178,1.0,A,S3E1_3
0.0618000185724942,0.2998182919442761,0.0157229711362893,0.1978598828992529,0.7997173430244296,0.9844973601847268,0.2648899656773673,0.0004037956793862,0.0004037956793862,1.0,0.0687670906551597,0.1715235933831659,0.8506214619726543,0.1427417726630325,0.8792650918635171,0.8290780672734039,0.0302378907355312,0.9997981021603068,0.0,A,S3E1_2
0.0499807432950788,0.2036853576382009,0.0183385480288372,0.134337230037646,0.8525856944719635,0.9654190965534242,0.1795125817317218,0.0003962750148603,0.0003962750148603,1.0,0.1601577711328421,0.3521185020988774,0.8741873485479963,0.1004557162670893,0.8920150584505647,0.8043147149298799,0.0060902542019208,0.9998018232263178,1.0,A,S3E1_2
0.0619539440884928,0.2879063194023823,0.0147949917014113,0.1952352109832424,0.786392085604684,0.9816645537301594,0.2554007672117908,0.0004037956793862,0.0004037956793862,1.0,0.1489434539914755,0.3323181307873734,0.8618510820664629,0.136684837472239,0.8560468402988088,0.8142512150564254,0.0339705903362298,0.9997981021603068,0.0,A,S3E3_0
0.0488747043400109,0.1741628690311076,0.0118108595119826,0.119080641965524,0.8615018823063206,0.9417300242786169,0.1569249058846839,0.0003962750148603,0.0003962750148603,1.0,0.2205442830309684,0.4493834566180656,0.8922451755232347,0.0832177531206657,0.8939964335248662,0.7932340210401275,0.0052809489124826,0.9998018232263178,1.0,A,S3E3_0
1.0,0.4998990510801534,,0.4928326266908944,0.5590551181102362,1.0,0.0008075913587724,0.0002018978396931,0.0002018978396931,1.0,0.007275314996888,0.0199367873514006,0.6264068363357762,0.3995558247526751,0.5869170199878861,0.8299998988879963,0.0,,0.0,A,S1C
1.0,0.5082227065583514,,0.5080245690509213,0.49375866851595,1.0,0.0007925500297206,0.0001981375074301,0.0001981375074301,1.0,0.0097132888888742,0.0265142361827495,0.6370060456301215,0.3865662769962354,0.6134337230037646,0.8330256822491646,0.0,,1.0,A,S1C
0.0589394558783047,0.3151625277609529,0.0162617043005036,0.2057338986472844,0.8138501918029477,0.9849501526747958,0.2786190187764991,0.0004037956793862,0.0004037956793862,1.0,0.020798301819402,0.055786762867365,0.8428944949242336,0.1492025035332121,0.9004643650312941,0.836881630786583,0.0269478719557763,0.9997981021603068,0.0,A,S4A8
0.0273968581410273,0.2427184466019417,0.0250170758675455,0.1662373687339013,0.8401030315038637,0.9740432013572125,0.2191400832177531,0.0003962750148603,0.0001981375074301,0.5,0.1111195477651769,0.2609404294374108,0.8566762738556126,0.1155141668317812,0.8846839706756489,0.4348822220552097,0.0067842993655398,0.99980186249257,1.0,A,S4A8
0.0629823114543312,0.4070260448213204,0.0377486091787618,0.2673127397536846,0.7518675550171613,0.9951674959234204,0.3615990308903695,0.0004037956793862,0.0004037956793862,1.0,0.0050212560414727,0.0138097018885893,0.7802688714596283,0.2002826569755703,0.8514031899858672,0.8364042027367431,0.0206737411697197,0.9997981021603068,0.0,A,S4B0_3
0.0556836918805514,0.3768575391321577,0.0550221763713678,0.2460867842282543,0.7737269665147612,0.9960115748108066,0.3318803249455122,0.0003962750148603,0.0003962750148603,1.0,0.0140411167892463,0.0380652425760073,0.8000209145400137,0.178521894194571,0.8686348325738062,0.8328914701999383,0.0099038745491597,0.99980186249257,1.0,A,S4B0_3
0.0593144161402908,0.3087017968907732,0.0165180816637525,0.2025035332121946,0.8275792449020796,0.986255783162454,0.2737734706238643,0.0004037956793862,0.0004037956793862,1.0,0.0036256527346979,0.009993830968538,0.8398781671087723,0.1483949121744397,0.9147991116495052,0.8396008098092995,0.0245637410316086,0.9997981021603068,0.0,A,S4D3_0
0.0189453199984932,0.2247324613555291,0.0200265910198721,0.1494252873563218,0.8485929449068569,0.8721074085123168,0.2025366627031312,0.0007927070947284,0.0003963535473642,0.5,0.1563880790177739,0.3455281900906803,0.8631803133283604,0.1101862861672612,0.8656361474435196,0.4046348534010497,0.0058340869802556,0.9996036464526358,1.0,A,S4D3_0
0.0577627952803924,0.2975974157076519,0.0196874470966089,0.2023016353725015,0.8330304865737936,0.9862140828818148,0.2685241267918433,0.0004037956793862,0.0004037956793862,1.0,0.0076917070852245,0.0210638103070464,0.8377991566310954,0.1415303856248738,0.908944074298405,0.8365058855340362,0.0210255872431349,0.9997981021603068,0.0,A,S1D6
0.0470039570918438,0.2666666666666666,0.2543684006746413,0.2666666666666667,1.0,0.6044444444444445,0.9333333333333332,0.1333333333333333,0.1333333333333333,1.0,0.2780719051126377,0.5294117647058824,0.7319320079009146,0.2,0.6,0.6222222222222222,0.2933333333333332,0.9,1.0,A,S1D6
0.0594125838434016,0.3084998990510801,0.0165053030601873,0.2016959418534222,0.824954572986069,0.9862619383358424,0.2739753684635574,0.0004037956793862,0.0004037956793862,1.0,0.0039209145270718,0.0108025668634089,0.8393447280098828,0.1492025035332121,0.90732889158086,0.8396242123456452,0.0246634040835912,0.9997981021603068,0.0,A,S1E4
0.0548827768894043,0.2557955220923321,0.0232486250189986,0.167228056271052,0.8496136318605112,0.9804894816935588,0.2256786209629482,0.0003962750148603,0.0003962750148603,1.0,0.0589604481732535,0.149205226330682,0.8519948299224827,0.1218545670695462,0.910045571626709,0.8256917233601511,0.008009231009156,0.9998018232263178,1.0,A,S1E4
0.0611844180193305,0.4110640016151827,0.0350805164394748,0.2727639814253987,0.7452049263072885,0.9950720703545286,0.3648293963254593,0.0004037956793862,0.0004037956793862,1.0,0.0150847598584774,0.0408270686839512,0.7902036723782702,0.2099737532808399,0.8380779325661215,0.8357076714981896,0.0241135025923424,0.9997981021603068,0.0,A,S4B2_1
0.0407819845474211,0.3273231622746186,0.0490352252298878,0.2161680206063008,0.7856152169605707,0.9939169783036876,0.2954230235783633,0.0003962750148603,0.0003962750148603,1.0,0.0980131811071431,0.2344150386790383,0.811367960509015,0.15197146819893,0.8389142064592827,0.5538749861488297,0.0075157481473191,0.99980186249257,1.0,A,S4B2_1
0.0578068582408824,0.2971936200282657,0.0196633267524098,0.2023016353725015,0.8386836260852009,0.986215672628584,0.2683222289521502,0.0004037956793862,0.0004037956793862,1.0,0.007275314996888,0.0199367873514006,0.8376351685384272,0.1417322834645669,0.90732889158086,0.8365476350065413,0.0210586163516551,0.9997981021603068,0.0,A,S4D1_2
0.0260873983981638,0.175,0.1810433843424969,0.0749999999999999,0.9,0.71,0.175,0.05,0.05,1.0,0.3901596952835995,0.6577181208053692,0.782208568637404,0.15,0.525,0.6913229018492176,0.2423507550422166,0.9736842105263158,1.0,A,S4D1_2
0.0611844180193305,0.4110640016151827,0.0350805164394748,0.2727639814253987,0.7189582071471835,0.9950718665408402,0.3648293963254593,0.0004037956793862,0.0004037956793862,1.0,0.0150847598584774,0.0408270686839512,0.7904483356535142,0.2095699576014536,0.8310115081768625,0.8357076714981896,0.0241135025923424,0.9997981021603068,0.0,A,S4B2_3
0.0407819845474212,0.3273231622746186,0.0490355477755134,0.2161680206063008,0.7739251040221914,0.9939168212698004,0.2954230235783633,0.0003962750148603,0.0003962750148603,1.0,0.0980131811071431,0.2344150386790383,0.8113702053053752,0.15197146819893,0.8478303942936398,0.5538749861488297,0.0075157481473191,0.99980186249257,1.0,A,S4B2_3
0.0592911508278768,0.3056733292953765,0.0199084182085152,0.201494044013729,0.8332323844134868,0.987635398018988,0.2719563900666263,0.0004037956793862,0.0004037956793862,1.0,2.381733390177665e-06,6.603541699568005e-06,0.8419096677196437,0.1437512618614981,0.9081364829396326,0.8395674591564584,0.0231056553590478,0.9997981021603068,0.0,A,S4D1_0
0.0448106708023129,0.2504954419342053,0.0403456856829485,0.1759809750297265,0.8418549346016647,0.9551407275027732,0.2247324613555291,0.0007927070947284,0.0007927070947284,1.0,0.0805196920788473,0.1974371470392427,0.8579871658312581,0.1177170035671819,0.8925881886642886,0.7379232527655875,0.0077698371942909,0.999603489294211,1.0,A,S4D1_0
0.0577627952803923,0.2975974157076519,0.0196874470966089,0.2023016353725015,0.8433272763981425,0.9862140828818148,0.2685241267918433,0.0004037956793862,0.0004037956793862,1.0,0.0076917070852245,0.0210638103070464,0.8377992185637824,0.1415303856248738,0.9083383807793256,0.8365058855340362,0.0210255872431502,0.9997981021603068,0.0,A,S1D4
0.0911781286561796,0.4,0.2713834791579552,0.25,0.75,0.9025,0.4,0.05,0.05,1.0,0.0290494055453311,0.0769230769230768,0.7709620474996653,0.225,0.725,0.8690958164642375,0.2603581603581604,0.9743589743589745,1.0,A,S1D4
0.0606719925251547,0.303048657379366,0.0157295647832285,0.1952352109832424,0.8035534019785988,0.9844538255808924,0.2661013527155259,0.0004037956793862,0.0004037956793862,1.0,0.0508293318430501,0.1301996329484798,0.8469979244530936,0.1457702402584292,0.8903694730466384,0.8320284176917304,0.029172194784503,0.9997981021603068,0.0,A,S1E6
0.0513627908665291,0.2161680206063007,0.0223392817539677,0.1422627303348523,0.8502080443828016,0.9765948842520882,0.1908064196552407,0.0003962750148603,0.0003962750148603,1.0,0.1329817355369964,0.3030913635107281,0.8686801256598882,0.1054091539528432,0.8967703586288884,0.8098704996293761,0.0065383698076477,0.9998018232263178,1.0,A,S1E6
0.0606494200300098,0.2436906925095901,0.0116919751971433,0.1649505350292751,0.7641833232384414,0.9687055087456656,0.2176458711891782,0.0004037956793862,0.0004037956793862,1.0,0.2671449348781615,0.5150488037655407,0.8778119656501049,0.1241671714112659,0.7960831819099535,0.79476644268727,0.037325635430824,0.9997981021603068,0.0,A,S3A10
0.0486386847325257,0.1478105805428967,0.0109071902171625,0.1004557162670893,0.863285119873192,0.9326891122791904,0.1323558549633445,0.0003962750148603,0.0003962750148603,1.0,0.3102498249414804,0.569637319671026,0.9105675960596076,0.0673667525262532,0.8959778085991679,0.7772137170538479,0.0045148529121344,0.9998018232263178,1.0,A,S3A10
0.0629823114543312,0.4070260448213204,0.0377486091787618,0.2673127397536846,0.7532808398950132,0.995167822025322,0.3615990308903695,0.0004037956793862,0.0004037956793862,1.0,0.0050212560414727,0.0138097018885893,0.7803155347056593,0.2002826569755703,0.8526145770240259,0.8364042027367431,0.0206737411697197,0.9997981021603068,0.0,A,S4B0_1
0.0556836918805512,0.3768575391321577,0.0550221763713679,0.2460867842282543,0.7753120665742025,0.9960116140692784,0.3320784624529423,0.0003962750148603,0.0003962750148603,1.0,0.0140411167892463,0.0380652425760073,0.8000376660847961,0.178521894194571,0.8698236576183872,0.8328914701999383,0.0099038745491597,0.99980186249257,1.0,A,S4B0_1
0.057776014044171,0.2961841308298001,0.019637220032813,0.201494044013729,0.8378760347264285,0.9862127377114714,0.2675146375933777,0.0004037956793862,0.0004037956793862,1.0,0.007158484751484,0.0196203002204859,0.8378916882650818,0.1415303856248738,0.919442761962447,0.8365877536402768,0.0210550948221798,0.9997981021603068,0.0,A,S4D3_2
0.0021058851960466,0.175,0.1451187712023004,0.125,0.85,0.5075000000000001,0.175,0.05,0.05,1.0,0.4564355568004036,0.72,0.8030025010599489,0.125,0.525,0.3589743589743589,0.1291137050965355,0.9743589743589745,1.0,A,S4D3_2
0.0615767534944872,0.2263274782959822,0.011443037156988,0.154048051685847,0.7425802543912781,0.9678842618697728,0.201494044013729,0.0004037956793862,0.0004037956793862,1.0,0.3409161308027779,0.6053074048097155,0.8896872516393585,0.1168988491823137,0.7116898849182314,0.7839251157977069,0.0392123003975891,0.9997981021603068,0.0,A,S1E11
0.050215938229697,0.1359223300970873,0.0095497338765126,0.0941153160293243,0.8757677828412919,0.922809168219372,0.1238359421438478,0.0003962750148603,0.0003962750148603,1.0,0.3528223904228138,0.6185065881541709,0.9154827947792094,0.064592827422231,0.8937982960174361,0.7704013069846608,0.0044279953413451,0.9998018232263178,1.0,A,S1E11
0.0615767534944871,0.2263274782959822,0.011443037156988,0.154048051685847,0.7377347062386432,0.9678842618697728,0.201494044013729,0.0004037956793862,0.0004037956793862,1.0,0.3409161308027779,0.6053074048097155,0.8896872516393585,0.1168988491823137,0.7159297395517868,0.7839251157977069,0.0392123003975891,0.9997981021603068,0.0,A,S3E3_2
0.0502159382296969,0.1359223300970873,0.0095497338765126,0.0941153160293243,0.8609074697840301,0.922809168219372,0.1238359421438478,0.0003962750148603,0.0003962750148603,1.0,0.3528223904228138,0.6185065881541709,0.9154827947792092,0.064592827422231,0.8807212205270458,0.7704013069846608,0.0044279953413451,0.9998018232263178,1.0,A,S3E3_2
0.0578068582408824,0.2971936200282657,0.0196633267524098,0.2023016353725015,0.837068443367656,0.9863638044172868,0.2685241267918433,0.0004037956793862,0.0004037956793862,1.0,0.007275314996888,0.0199367873514006,0.8404881460650137,0.1415303856248738,0.9111649505350292,0.8365476350065413,0.0210586163517,0.9997981021603068,0.0,A,S1A
0.0556051659935304,0.293639786011492,0.0255238864788905,0.1935803447592629,0.8230632058648703,0.988743732434042,0.2593619972260749,0.0003962750148603,0.0003962750148603,1.0,0.0097132888888742,0.0265142361827495,0.836874340201506,0.1432534178720031,0.8997424212403408,0.8361609564651391,0.0096201060969377,0.9998018232263178,1.0,A,S1A
0.0582649502990696,0.3036543508984454,0.0165939389609089,0.1998788612961841,0.8253583686654553,0.9859183084572612,0.2695336159903089,0.0004037956793862,0.0004037956793862,1.0,0.0010284763825864,0.0028468064178963,0.8396466700788292,0.1479911164950535,0.9113668483747224,0.8395381040586032,0.0237440457555175,0.9997981021603068,0.0,A,S3E1_0
0.0537356566950799,0.2631266098672479,0.0222227395703478,0.1729740439865266,0.8325738062215178,0.9800981532461516,0.2328115712304339,0.0003962750148603,0.0003962750148603,1.0,0.04580359952691,0.1182180368414601,0.8474753300544923,0.1293837923518922,0.9003368337626313,0.8279150742799545,0.0083062804887077,0.9998018232263178,1.0,A,S3E1_0
0.0590050802366841,0.3167777104784979,0.017478432824301,0.2075509792045224,0.8140520896426409,0.9869607339477664,0.2800323036543509,0.0004037956793862,0.0004037956793862,1.0,0.0202048163714926,0.054245340821025,0.8423643291442199,0.1500100948919846,0.8962245103977388,0.8369992142618807,0.0269316467444672,0.9997981021603068,0.0,A,S3E1_1
0.05331740414548,0.2338022587675847,0.020983363435145,0.1547453933029522,0.8476322567862097,0.9769246161571618,0.2090350703388151,0.0003962750148603,0.0003962750148603,1.0,0.0928479158226801,0.2236885148443735,0.8627741969483511,0.1103625916385971,0.9041014464038042,0.8187374273630076,0.0072083633399132,0.9998018232263178,1.0,A,S3E1_1
0.0600622146197272,0.4086412275388653,0.0346352925397896,0.2695336159903089,0.7314758732081567,0.9950328973636252,0.3613971330506763,0.0004037956793862,0.0004037956793862,1.0,0.0211988019722121,0.0568253349417008,0.7947254251136167,0.2065414900060569,0.83020391681809,0.8341813694935952,0.0245398981471807,0.9997981021603068,0.0,A,S4B4_4
0.1878272588978042,0.3233604121260154,0.0429252886277695,0.2173568456508817,0.7701604913810184,0.9927766374718424,0.2920546859520507,0.0003962750148603,0.0001981375074301,0.5,0.1122911268434844,0.2632644374334079,0.810087307792561,0.149395680602338,0.8232613433723004,0.4290391681648705,0.007937438196311,0.99980186249257,1.0,A,S4B4_4
0.0620115779801886,0.1847365233192004,0.0080476109062012,0.1290127195639007,0.7252170401776701,0.9484507489725038,0.1661619220674338,0.0004037956793862,0.0004037956793862,1.0,0.4644955822268262,0.7269967940124318,0.8962568934363052,0.115687462144155,0.5055521905915606,0.7658846957849668,0.0417736835298152,0.9997981021603068,0.0,A,S2E1_4
0.0513631673086781,0.1159104418466415,0.0069827476221304,0.077273627897761,0.8535763820091143,0.8894993363159042,0.1048147414305528,0.0003962750148603,0.0003962750148603,1.0,0.4249567290971309,0.6915107887060514,0.9266307971362456,0.0525064394689914,0.8698236576183872,0.7582264573260002,0.0045210421922535,0.9998018232263178,1.0,A,S2E1_4
0.0619495430352605,0.1435493640218049,0.0057584338730155,0.0965071673733091,0.7019987886129618,0.9156628740607908,0.1280032303654351,0.0004037956793862,0.0004037956793862,1.0,0.5818327938464563,0.8167393111091036,0.9220029784065524,0.0845951948314153,0.5033313143549364,0.750859288947773,0.0438225869912016,0.9997981021603068,0.0,A,S3E3_3
0.0484024372136334,0.0949078660590449,0.0064818163641422,0.0618189023182088,0.8803249455121854,0.8808819447108023,0.0853972657023974,0.0003962750148603,0.0003962750148603,1.0,0.4883453719962028,0.7470265859671572,0.9350557170964175,0.0475530017832375,0.8660590449772142,0.7482088865686428,0.0049677264339058,0.9998018232263178,1.0,A,S3E3_3
0.0606494200300098,0.2436906925095901,0.0116919751971433,0.1649505350292751,0.7732687260246316,0.9687055087456656,0.2176458711891782,0.0004037956793862,0.0004037956793862,1.0,0.2671449348781615,0.5150488037655407,0.877811965650105,0.1241671714112659,0.7972945689481122,0.79476644268727,0.037325635430824,0.9997981021603068,0.0,A,S1E10
